# FlySight Sensor Fusion Export
# Generated: 2026-04-11T05:47:11.391Z
# Algorithm: fusion
# Source file: SENSOR.CSV
# Frames: 13084
# GPS data: 2496 points
#
# COORDINATE SYSTEMS:
#   Earth Frame (NWU): X=North, Y=West, Z=Up (right-handed)
#   Body Frame: Sensor-fixed frame, orientation depends on mounting
#   GPS columns use NWU frame, position relative to first GPS fix
#   GPS values interpolated to sensor timestamps (NaN = outside GPS coverage)
#
# COLUMN DESCRIPTIONS:
#   timestamp: Time since data start (sensor clock)
#   gps_time: Absolute UTC time (ISO 8601) — from $TIME sync; empty outside GPS coverage
#   r00-r22: Rotation matrix (body-to-earth transform, row-major)
#            To rotate vector v from body to earth: v_earth = R * v_body
#   roll/pitch/yaw: Euler angles (earth frame)
#   accel_body_*: Raw accelerometer reading (body frame)
#   accel_earth_*: Raw accelerometer rotated to earth frame
#   earth_accel_*: Acceleration in earth frame with gravity removed
#   gravity_body_*: Estimated gravity vector in body frame
#   linear_accel_*: Linear acceleration in body frame (gravity removed)
#   gyro_*: Angular velocity (body frame)
#   q*: Orientation quaternion (body-to-earth, scalar-first: w,x,y,z)
#   mag_*: Calibrated magnetometer reading (body frame, µT)
#   gps_lat/gps_lon/gps_hMSL: GPS position (WGS84)
#   gps_pos_north/west/up: Local position (meters from origin, NWU)
#   gps_vel_north/west/up: GPS velocity (m/s, NWU)
#   gps_svel_north/west/up: Smoothed GPS velocity (m/s, NWU, SG filtered)
#   gps_accel_north/west/up: GPS-derived acceleration (m/s², NWU)
#   gps_hspeed: Horizontal speed (m/s)
#   gps_numSV: Number of satellites
#
timestamp,gps_time,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_hMSL,gps_pos_north,gps_pos_west,gps_pos_up,gps_vel_north,gps_vel_west,gps_vel_up,gps_svel_north,gps_svel_west,gps_svel_up,gps_accel_north,gps_accel_west,gps_accel_up,gps_hspeed,gps_numSV
153057.385000,2025-07-29T15:13:13.924Z,-0.313487,0.469809,-0.825231,-0.085496,0.851543,0.517266,0.945736,0.232710,-0.226781,134.2607,-71.0383,-164.7449,0.235350,-0.211420,0.974120,-0.976980,0.303725,-0.047533,0.009467,0.015300,-0.013048,0.232710,-0.226781,0.945736,0.014440,0.003061,-0.016616,8.0560,11.2910,-24.4140,0.572555,-0.124248,-0.773274,-0.242468,-0.0130,-0.0145,-0.4425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153057.461000,2025-07-29T15:13:14.000Z,-0.301117,0.507106,-0.807572,-0.078728,0.830766,0.551026,0.950332,0.229502,-0.210235,132.4912,-71.8661,-165.3479,0.245110,-0.270990,0.957510,-0.984485,0.283186,-0.030558,0.084285,-0.014508,-0.014294,0.229502,-0.210235,0.950332,0.027408,-0.073055,-0.037822,9.8870,9.4600,-25.3900,0.574329,-0.139957,-0.765199,-0.255008,0.0030,-0.0335,-0.4395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153057.536000,2025-07-29T15:13:14.075Z,-0.280354,0.550585,-0.786294,-0.074968,0.804083,0.589771,0.956965,0.224291,-0.184152,129.3873,-73.1298,-165.0291,0.169430,-0.202140,0.996580,-0.942400,0.412515,-0.066722,0.001616,-0.052084,-0.009234,0.224291,-0.184152,0.956965,-0.043061,-0.030288,-0.005385,13.3660,8.3000,-32.6530,0.578701,-0.157888,-0.753092,-0.270240,0.0120,-0.0425,-0.4415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153057.611000,2025-07-29T15:13:14.150Z,-0.261661,0.594444,-0.760375,-0.073701,0.773216,0.629845,0.962342,0.220846,-0.158509,125.6684,-74.2261,-164.2693,0.192380,-0.225090,1.001950,-0.945999,0.442852,-0.023393,0.051483,-0.062172,0.003634,0.220846,-0.158509,0.962342,-0.016666,-0.078881,-0.005392,14.7090,7.6900,-35.2780,0.581603,-0.175807,-0.740504,-0.287200,0.0300,-0.0575,-0.4365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153057.686000,2025-07-29T15:13:14.225Z,-0.232807,0.632913,-0.738391,-0.077830,0.744693,0.662854,0.969404,0.211786,-0.124110,120.3711,-75.7903,-161.5147,0.160640,-0.168940,0.952140,-0.847374,0.492819,0.001775,0.031777,-0.062323,-0.061601,0.211786,-0.124110,0.969404,-0.039346,-0.057130,-0.062264,21.8500,9.5820,-31.1270,0.589019,-0.191449,-0.724847,-0.301664,0.0300,-0.0575,-0.4365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153057.761000,2025-07-29T15:13:14.300Z,-0.208250,0.656183,-0.725297,-0.087977,0.725982,0.682063,0.974111,0.205849,-0.093457,114.4184,-76.9341,-157.0980,0.199700,-0.093750,0.929190,-0.777044,0.548136,0.088392,0.031568,0.003424,-0.085253,0.205849,-0.093457,0.974111,0.005651,-0.012593,-0.089921,18.9200,7.8120,-21.8500,0.596715,-0.199515,-0.711985,-0.311773,0.0350,-0.0875,-0.4275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153057.836000,2025-07-29T15:13:14.375Z,-0.194307,0.675846,-0.710969,-0.086073,0.710241,0.698677,0.977157,0.196953,-0.079833,112.0647,-77.7301,-156.1080,0.164060,-0.112300,0.918450,-0.760765,0.547819,0.064872,0.037724,-0.037332,-0.101919,0.196953,-0.079833,0.977157,-0.021093,-0.044767,-0.103707,9.5210,7.6290,-15.7470,0.599187,-0.209335,-0.704340,-0.317897,0.0570,-0.0935,-0.4215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153057.911000,2025-07-29T15:13:14.450Z,-0.191415,0.702269,-0.685696,-0.067031,0.687629,0.722961,0.979218,0.184349,-0.084549,114.6378,-78.2985,-160.7003,0.157220,-0.173820,0.961420,-0.811404,0.565007,0.040622,0.070903,-0.079763,-0.055731,0.184349,-0.084549,0.979218,-0.015329,-0.101571,-0.062798,-2.8680,10.8030,-24.1690,0.594068,-0.226663,-0.700641,-0.323743,0.0570,-0.0935,-0.4215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153057.986000,2025-07-29T15:13:14.525Z,-0.171597,0.724249,-0.667845,-0.053796,0.670001,0.740409,0.983697,0.162979,-0.076009,115.0030,-79.6400,-162.5938,0.108390,-0.099120,0.928220,-0.710294,0.615021,0.019916,0.009901,-0.049482,-0.103121,0.162979,-0.076009,0.983697,-0.042789,-0.035411,-0.100477,5.6150,15.3190,-16.2960,0.596321,-0.242080,-0.692388,-0.326185,0.0740,-0.0845,-0.4265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153058.061000,2025-07-29T15:13:14.600Z,-0.140358,0.745633,-0.651407,-0.047860,0.652042,0.756671,0.988943,0.137381,-0.055833,112.1175,-81.4720,-161.1715,0.077140,-0.057610,0.922360,-0.654615,0.656667,0.016874,-0.011288,-0.036897,-0.116219,0.137381,-0.055833,0.988943,-0.048441,-0.014077,-0.111583,13.4880,17.5780,-14.8310,0.603293,-0.256629,-0.679749,-0.328817,0.0990,-0.0875,-0.4115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153058.136000,2025-07-29T15:13:14.675Z,-0.100150,0.766258,-0.634680,-0.055531,0.632588,0.772495,0.993421,0.112610,-0.020803,100.4665,-83.4243,-150.9927,0.053710,0.023430,0.923820,-0.573756,0.725485,0.036777,-0.044881,0.001237,-0.119816,0.112610,-0.020803,0.993421,-0.047100,0.031933,-0.114601,21.6060,16.4790,-16.6620,0.614743,-0.268358,-0.662107,-0.334200,0.1200,-0.1045,-0.4145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153058.211000,2025-07-29T15:13:14.750Z,-0.054581,0.781431,-0.621600,-0.068750,0.618110,0.783080,0.996140,0.085476,0.019986,76.8394,-84.9640,-128.4463,-0.000480,0.125480,0.968260,-0.503791,0.835818,0.029599,-0.111899,0.032152,-0.077074,0.085476,0.019986,0.996140,-0.074156,0.093194,-0.072880,23.4370,15.8690,-11.2300,0.629189,-0.277184,-0.642788,-0.337808,0.1200,-0.1045,-0.4145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153058.286000,2025-07-29T15:13:14.825Z,-0.012819,0.792588,-0.609622,-0.066224,0.607661,0.791431,0.997722,0.050517,0.044699,48.4970,-86.1323,-100.9555,-0.114250,0.102530,1.033690,-0.547432,0.887964,-0.062606,-0.148881,-0.056319,-0.014704,0.050517,0.044699,0.997722,-0.152967,0.045531,-0.009032,14.8920,17.4560,-9.3990,0.640223,-0.289319,-0.627651,-0.335357,0.1350,-0.1265,-0.4055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153058.361000,2025-07-29T15:13:14.900Z,0.018241,0.801837,-0.597264,-0.083786,0.596488,0.798237,0.996317,0.035482,0.078063,24.4429,-85.0809,-77.7178,-0.085440,0.220210,1.028320,-0.439164,0.959354,0.002962,-0.165288,0.039648,-0.006684,0.035482,0.078063,0.996317,-0.109122,0.129847,-0.012997,17.3330,4.8820,-10.6810,0.650537,-0.293125,-0.612410,-0.340343,0.1580,-0.1495,-0.3845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153058.437000,2025-07-29T15:13:14.976Z,0.036002,0.798624,-0.600752,-0.114845,0.600465,0.791361,0.992731,0.040503,0.113336,19.6654,-83.0874,-72.5947,0.064940,0.260740,0.967280,-0.370524,0.914575,0.184656,-0.054761,0.136766,-0.053159,0.040503,0.113336,0.992731,0.036237,0.135104,-0.070451,18.1270,-1.5250,3.2950,0.661401,-0.283814,-0.602314,-0.345278,0.1460,-0.1535,-0.3815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153058.512000,2025-07-29T15:13:15.051Z,0.048418,0.788868,-0.612652,-0.133374,0.612985,0.778756,0.989882,0.044006,0.134894,18.0678,-81.8428,-70.0480,0.081540,0.246090,0.964840,-0.393031,0.891349,0.221695,-0.025062,0.116599,-0.053822,0.044006,0.134894,0.989882,0.049334,0.098896,-0.070042,10.8030,1.6470,14.4650,0.670130,-0.274107,-0.597845,-0.344053,0.1460,-0.1535,-0.3815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153058.587000,2025-07-29T15:13:15.126Z,0.056430,0.792246,-0.607587,-0.129370,0.609228,0.782371,0.989989,0.034454,0.136872,14.1293,-81.8861,-66.4336,-0.057120,0.211420,1.013180,-0.451321,0.928875,0.089412,-0.102253,0.002922,-0.015820,0.034454,0.136872,0.989989,-0.079774,0.062248,-0.021809,-1.8310,2.7460,-1.4640,0.671292,-0.278536,-0.594964,-0.343225,0.1430,-0.1625,-0.3815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153058.662000,2025-07-29T15:13:15.201Z,0.056099,0.805137,-0.590430,-0.121541,0.592470,0.796371,0.991000,0.027086,0.131095,11.6737,-82.3071,-65.2235,-0.070310,0.167480,0.979490,-0.447420,0.887810,0.063265,-0.086307,-0.024664,-0.055162,0.027086,0.131095,0.991000,-0.085596,0.024085,-0.056510,-6.1640,-0.3660,-9.9480,0.667020,-0.288329,-0.592722,-0.347320,0.1590,-0.1525,-0.3845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153058.737000,2025-07-29T15:13:15.276Z,0.039043,0.801897,-0.596186,-0.110242,0.596455,0.795039,0.993138,0.034684,0.111690,17.2515,-83.2838,-70.4980,0.051750,0.030270,0.988280,-0.562905,0.798071,0.162826,0.077076,-0.051797,-0.058982,0.034684,0.111690,0.993138,0.028866,-0.093720,-0.049858,-9.5820,-3.1730,7.4460,0.660906,-0.287618,-0.601191,-0.345033,0.1440,-0.1475,-0.3765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153058.812000,2025-07-29T15:13:15.351Z,0.037496,0.794980,-0.605476,-0.099332,0.605866,0.789341,0.994348,0.030546,0.101685,16.7202,-83.9052,-69.3194,-0.027830,0.070800,1.003900,-0.552596,0.838079,0.076571,-0.012209,-0.058785,-0.041061,0.030546,0.101685,0.994348,-0.046576,-0.043185,-0.035448,-5.0650,1.7700,10.9860,0.660501,-0.287204,-0.605534,-0.338497,0.1440,-0.1475,-0.3765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153058.887000,2025-07-29T15:13:15.426Z,0.026960,0.799526,-0.600027,-0.107337,0.599090,0.793454,0.993857,0.043014,0.101970,22.8712,-83.6460,-75.9006,0.088860,0.131340,1.076660,-0.538619,0.923427,0.203751,0.036867,0.044022,0.041791,0.043014,0.101970,0.993857,0.057646,0.017070,0.037803,-0.6710,-7.0800,-4.2720,0.657271,-0.285438,-0.606251,-0.344935,0.1430,-0.1505,-0.3845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153058.962000,2025-07-29T15:13:15.501Z,0.035150,0.802816,-0.595190,-0.099249,0.595418,0.797262,0.994442,0.031048,0.100607,17.1505,-83.9562,-70.4978,-0.085930,0.195800,1.115720,-0.509895,1.014633,0.032876,-0.131094,-0.004108,0.080928,0.031048,0.100607,0.994442,-0.105178,0.082893,0.076278,-4.3330,3.7840,0.0000,0.657871,-0.291172,-0.604082,-0.342797,0.1530,-0.1445,-0.3825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153059.037000,2025-07-29T15:13:15.576Z,0.029101,0.802703,-0.595669,-0.088505,0.595650,0.798353,0.995651,0.029487,0.088377,18.4510,-84.6542,-71.7987,-0.050780,0.093260,1.053710,-0.554280,0.901278,0.045315,-0.050160,-0.047859,0.010328,0.029487,0.088377,0.995651,-0.068467,-0.007417,0.013059,-8.4220,-1.8310,4.2720,0.654433,-0.293715,-0.607900,-0.340451,0.1440,-0.1345,-0.3795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153059.112000,2025-07-29T15:13:15.651Z,0.020048,0.799411,-0.600450,-0.090233,0.599567,0.795222,0.995719,0.038237,0.084153,24.4360,-84.6964,-77.4733,-0.061520,0.082030,1.023920,-0.550471,0.868977,0.028046,-0.061990,-0.062690,-0.021304,0.038237,0.084153,0.995719,-0.087957,-0.014423,-0.016799,-2.3190,-10.0090,7.5680,0.652642,-0.289969,-0.611426,-0.340785,0.1440,-0.1345,-0.3795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153059.187000,2025-07-29T15:13:15.726Z,0.013327,0.790905,-0.611793,-0.099764,0.609847,0.786215,0.994922,0.050557,0.087032,30.1527,-84.2234,-82.3912,-0.012200,0.101560,0.988280,-0.524461,0.840154,0.079008,-0.042354,-0.024172,-0.053762,0.050557,0.087032,0.994922,-0.050957,0.002228,-0.051642,2.0750,-10.5590,10.4980,0.653874,-0.281269,-0.614306,-0.340536,0.1260,-0.1405,-0.3845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153059.262000,2025-07-29T15:13:15.801Z,0.021883,0.777081,-0.629020,-0.121595,0.626569,0.769822,0.992339,0.059640,0.108200,28.8635,-82.9031,-79.7980,-0.044430,0.272460,0.919920,-0.367897,0.884292,0.071695,-0.169856,0.073446,-0.105580,0.059640,0.108200,0.992339,-0.092270,0.151960,-0.117419,7.5070,-9.7650,14.0990,0.662694,-0.267915,-0.611655,-0.339024,0.1130,-0.1555,-0.3935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153059.338000,2025-07-29T15:13:15.877Z,0.009478,0.757414,-0.652866,-0.123885,0.648755,0.750846,0.992251,0.073764,0.099981,36.4191,-82.8627,-85.6250,-0.028800,0.213370,0.933100,-0.447853,0.842607,0.080455,-0.135730,0.029921,-0.099932,0.073764,0.099981,0.992251,-0.090764,0.101089,-0.104151,-10.3140,-12.3900,21.0570,0.662988,-0.255314,-0.620342,-0.332321,0.0870,-0.1445,-0.3935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153059.413000,2025-07-29T15:13:15.952Z,-0.035727,0.727237,-0.685456,-0.104323,0.679433,0.726284,0.993902,0.097457,0.051593,62.1035,-83.6690,-108.9047,0.125480,-0.058100,0.864740,-0.639477,0.575481,0.163667,0.118804,-0.043376,-0.175512,0.097457,0.051593,0.993902,0.039823,-0.121993,-0.174162,-25.9390,-11.6570,31.8600,0.651018,-0.241478,-0.644897,-0.319331,0.0870,-0.1445,-0.3935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153059.488000,2025-07-29T15:13:16.027Z,-0.079111,0.675984,-0.732657,-0.088649,0.727278,0.680593,0.992916,0.118792,0.002390,88.8475,-83.1762,-131.7458,0.260250,-0.048330,0.949210,-0.748705,0.587806,0.254934,0.156790,0.076434,-0.070023,0.118792,0.002390,0.992916,0.153258,-0.063020,-0.088706,-27.0380,-6.2250,50.2310,0.642370,-0.218644,-0.671565,-0.297583,0.0660,-0.1315,-0.4055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153059.563000,2025-07-29T15:13:16.102Z,-0.134022,0.650576,-0.747522,-0.037643,0.750441,0.659865,0.990263,0.116576,-0.076086,123.1313,-81.9980,-164.3113,0.134270,-0.273430,1.127920,-1.039027,0.534028,0.015269,0.163484,-0.119691,0.111144,0.116576,-0.076086,0.990263,0.029494,-0.209644,0.092657,-44.9210,1.2200,30.0290,0.620551,-0.218874,-0.700098,-0.277262,0.0480,-0.0845,-0.4215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153059.638000,2025-07-29T15:13:16.177Z,-0.177300,0.624325,-0.760778,-0.013398,0.771422,0.636182,0.984066,0.122988,-0.128409,136.2353,-79.7580,-175.6787,0.198240,-0.292480,1.129390,-1.076966,0.490216,0.014086,0.170740,-0.046394,0.132080,0.122988,-0.128409,0.984066,0.087052,-0.176371,0.100324,-28.4420,-4.5160,25.3290,0.605333,-0.211947,-0.720613,-0.263377,0.0390,-0.0635,-0.4355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153059.713000,2025-07-29T15:13:16.252Z,-0.192178,0.595674,-0.779898,-0.005745,0.794015,0.607872,0.981343,0.121300,-0.149170,140.8833,-78.9151,-178.2878,0.156730,-0.172360,1.051750,-0.953048,0.501572,-0.023991,0.050930,0.015782,0.035956,0.121300,-0.149170,0.981343,0.047230,-0.035490,0.025407,-10.6200,-0.7320,26.1230,0.602633,-0.201852,-0.730644,-0.249496,0.0390,-0.0635,-0.4355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153059.788000,2025-07-29T15:13:16.327Z,-0.205032,0.574911,-0.792111,-0.005403,0.808627,0.588297,0.978740,0.124899,-0.162688,142.4857,-78.1645,-178.4905,0.212400,-0.172360,1.025870,-0.955243,0.462994,0.019460,0.074056,0.067360,0.018062,0.124899,-0.162688,0.978740,0.099301,-0.021972,0.002130,-6.7740,-1.2810,18.5540,0.600189,-0.193021,-0.737622,-0.241721,0.0390,-0.0575,-0.4415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153059.863000,2025-07-29T15:13:16.402Z,-0.208826,0.557797,-0.803277,-0.008806,0.820281,0.571893,0.977913,0.126500,-0.166384,142.7547,-77.9356,-177.5853,0.238280,-0.095700,1.044430,-0.942107,0.516704,0.047135,0.017541,0.134570,0.026960,0.126500,-0.166384,0.977913,0.123580,0.058384,0.021517,-3.7230,1.5250,15.6250,0.601056,-0.185255,-0.740859,-0.235670,0.0330,-0.0535,-0.4265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153059.938000,2025-07-29T15:13:16.477Z,-0.214377,0.558889,-0.801053,0.008706,0.821180,0.570602,0.976712,0.115350,-0.180908,147.4778,-77.6107,177.6743,0.082510,-0.186520,1.042480,-0.957014,0.442393,-0.129520,-0.001863,-0.027317,0.021098,0.115350,-0.180908,0.976712,-0.021040,-0.017912,0.020768,-9.6430,6.2250,3.5400,0.597054,-0.190624,-0.744390,-0.230374,0.0390,-0.0455,-0.4385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153060.013000,2025-07-29T15:13:16.552Z,-0.233904,0.586304,-0.775588,0.041793,0.803043,0.594454,0.971361,0.106631,-0.212338,153.3354,-76.2546,169.8695,-0.026360,-0.394040,1.175290,-1.136402,0.381123,-0.317181,0.042236,-0.206004,0.182649,0.106631,-0.212338,0.971361,-0.121191,-0.194002,0.158929,-19.8360,5.5540,-24.7800,0.582409,-0.209399,-0.749881,-0.233732,0.0390,-0.0455,-0.4385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153060.088000,2025-07-29T15:13:16.627Z,-0.223543,0.587991,-0.777364,0.036489,0.802036,0.596160,0.974011,0.104903,-0.200745,152.4099,-76.9088,170.7294,0.057610,-0.178220,1.004390,-0.898447,0.457941,-0.164209,-0.025550,-0.022904,-0.020017,0.104903,-0.200745,0.974011,-0.035493,0.010225,-0.014621,7.6290,0.3660,-4.5770,0.586887,-0.209264,-0.746044,-0.234927,0.0410,-0.0415,-0.4385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153060.163000,2025-07-29T15:13:16.702Z,-0.196037,0.574583,-0.794622,0.013186,0.811817,0.583763,0.980508,0.103961,-0.166723,148.0541,-78.6688,176.1519,0.033200,-0.010740,0.867180,-0.701760,0.497947,-0.113142,-0.117014,0.033923,-0.185327,0.103961,-0.166723,0.980508,-0.058961,0.143683,-0.158328,19.0420,-3.0510,6.8960,0.601884,-0.199292,-0.737322,-0.233183,0.0380,-0.0605,-0.4335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153060.239000,2025-07-29T15:13:16.778Z,-0.189427,0.563696,-0.803968,-0.009978,0.817645,0.575636,0.981844,0.117063,-0.149259,141.8932,-79.0653,-176.9847,0.108390,-0.049310,0.905270,-0.776136,0.479706,-0.034470,-0.045675,0.054224,-0.132083,0.117063,-0.149259,0.981844,0.003127,0.087649,-0.121574,9.1550,-9.1550,3.3560,0.608062,-0.188539,-0.734223,-0.235861,0.0360,-0.0685,-0.4455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153060.314000,2025-07-29T15:13:16.853Z,-0.170323,0.550496,-0.817279,-0.010439,0.828343,0.560124,0.985333,0.103933,-0.135339,142.4777,-80.1748,-176.4929,0.020010,0.006830,0.900870,-0.735910,0.510048,-0.101497,-0.123793,0.014352,-0.152637,0.103933,-0.135339,0.985333,-0.072123,0.129869,-0.129463,5.3710,4.3940,12.6340,0.616985,-0.184847,-0.730412,-0.227289,0.0360,-0.0685,-0.4455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153060.389000,2025-07-29T15:13:16.928Z,-0.173483,0.523481,-0.834189,0.005149,0.847503,0.530765,0.984823,0.087784,-0.149723,149.6165,-80.0052,178.3000,-0.062980,-0.140130,0.895990,-0.809854,0.356476,-0.208476,-0.047269,-0.119898,-0.143596,0.087784,-0.149723,0.984823,-0.138964,-0.002707,-0.133833,-6.8350,0.9760,24.8410,0.617312,-0.179399,-0.736666,-0.209915,0.0350,-0.0625,-0.4325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153060.464000,2025-07-29T15:13:17.003Z,-0.192205,0.496140,-0.846701,0.001712,0.862956,0.505276,0.981353,0.095667,-0.166714,150.1510,-78.9180,179.4897,-0.005370,-0.175290,0.971190,-0.908244,0.339443,-0.183950,-0.015996,-0.087651,-0.059191,0.095667,-0.166714,0.981353,-0.089237,-0.020876,-0.055163,-9.2770,-13.1220,17.8220,0.613196,-0.166998,-0.745298,-0.201578,0.0230,-0.0535,-0.4325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153060.539000,2025-07-29T15:13:17.078Z,-0.207259,0.456298,-0.865353,0.004036,0.884951,0.465666,0.978278,0.093021,-0.185256,153.3377,-78.0359,178.8845,-0.084960,-0.257320,1.012200,-0.975716,0.243289,-0.294567,-0.000528,-0.186392,-0.010667,0.093021,-0.185256,0.978278,-0.166181,-0.084364,-0.011078,-7.3850,-10.3750,22.8880,0.610826,-0.152517,-0.754564,-0.185103,-0.0010,-0.0505,-0.4365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
